temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
20.578279569892466,257.9866666666667,150.14844444444446,0.4406568166223715,61.25560767198681,13.232048281024621,1,1
20.704815270935963,203.55,142.74577777777776,0.4918566359461811,52.42982008821658,11.70995263668953,1,1
20.649032258064516,179.23333333333338,155.25777777777782,0.44754837090143756,46.74620643530291,8.255489168114341,1,1
20.241666666666667,58.553333333333335,147.8168888888889,0.5168299704843029,29.04635692431518,10.13267083940454,1,1
20.01043010752688,3.07,176.52311111111115,0.621869710758107,3.2414502926930715,10.20327386920805,1,1
18.74388888888889,0.09000000000000002,175.77599999999998,0.7486908540188288,0.13480509557543974,7.5401632349170935,1,1
18.47268817204301,0.07333333333333333,191.38577777777775,0.4855770688214289,0.17005746155310286,5.99585443844318,1,1
20.805913978494623,0.24333333333333335,227.14977777777779,0.4332150210511396,0.8585004301138977,9.454533058338376,1,1
23.49722222222222,1.71,257.8128888888889,0.4842627475705171,5.814627808529458,12.076023035863566,1,1
25.07752688172042,12.806666666666665,271.1417777777778,0.620951480268031,13.310714722988454,19.974593973179,1,1
23.634333333333334,104.14,209.9546666666666,1.108356330242793,49.97710234318002,25.49809449119664,1,1
21.30215053763441,233.63666666666666,166.72355555555558,0.8584513807253388,55.05711444104851,22.72872584402777,1,1
