temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
25.122688172043016,0.7166666666666667,279.0226666666666,1.1997770563689305,2.5169882568374193,11.36816346365579,0,0
27.711646141215105,0.22,288.0995555555555,1.2185926339749442,0.7707586947399565,13.05583869131312,1,1
31.08279569892473,1.2233333333333332,330.26933333333335,0.8285446873851195,2.5432375963060094,16.99692265137599,0,0
32.97666666666667,8.95,298.74711111111105,0.6678122341471645,11.165240087293085,15.668106946105052,1,1
32.35989247311828,30.366666666666664,277.5444444444445,0.7668172347585295,17.453669376742635,12.974667487994063,0,0
30.024111111111104,64.83333333333333,232.22311111111108,0.7065238867542118,29.59813989184914,15.796709656261955,1,1
26.879892473118282,158.15999999999997,176.42444444444442,0.5842378553002001,45.380571568261104,12.145988137719991,0,0
25.6141935483871,223.77,150.1248888888889,0.3908665162628666,60.42163434194515,9.96720537249134,1,1
26.11244444444445,144.02333333333328,164.5231111111111,0.43378131868412234,53.31264767668972,10.366816310164102,0,0
27.808172043010753,40.080000000000005,202.30133333333333,0.8776625380027712,27.050264833938446,14.582034440677981,1,1
27.486666666666668,1.4266666666666667,244.21688888888883,0.7955176150545437,5.321843946275177,13.533243387202747,0,0
25.421827956989244,0.23999999999999996,265.17066666666665,1.0507734228662775,1.1654805136020965,11.865496209873127,1,1
