temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
24.41430107526882,5.6099999999999985,203.60533333333333,0.7409567870681569,8.095224220020949,14.396709543173333,1,1
26.819072249589496,2.5299999999999994,230.1817777777778,0.8026856122686212,7.263899873987138,15.583559264041309,1,1
30.154946236559148,8.296666666666665,293.49422222222216,0.9141942797464873,27.48275300335973,15.968414007844547,1,1
32.159222222222226,13.873333333333333,287.88622222222216,1.0048600990417682,14.488971628468832,17.921993845473498,1,1
31.848602150537634,39.38666666666667,295.8306666666667,1.1771467017369857,28.291325992904284,26.021187040931807,1,1
28.324444444444442,91.50333333333334,221.61244444444444,1.0703293199426949,68.19070865687229,29.684551898333464,1,1
26.59107526881721,117.25666666666669,189.33199999999997,0.7319155497585925,64.58699390441699,25.57972936687873,1,1
26.21677419354838,113.63333333333337,179.4333333333334,0.6097679894589566,50.298860844942105,21.056978639522036,1,1
26.216,138.42666666666668,168.25155555555557,0.6965461590764377,76.57972601662668,19.47255358422918,1,1
25.93440860215054,106.8,173.9506666666667,0.9747401148668355,56.54405057273855,26.608731352970572,1,1
25.06544444444444,31.346666666666668,171.57777777777775,0.7588464139395489,32.50463874941367,20.199456715377867,1,1
23.967419354838714,8.513333333333332,179.12488888888896,0.6771355674443063,10.913728568384307,15.842846016754697,1,1
