temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.293333333333333,4.713333333333333,177.2457777777778,1.050217084579728,9.35288018826778,10.771703349626868,0,0
23.850968801313627,3.65,201.77466666666666,1.013627727564765,5.055468190058133,11.337602630625305,1,1
27.113118279569896,12.563333333333334,266.99244444444446,1.098636426412489,25.692283603868482,22.094297298827836,0,0
30.365666666666662,11.333333333333334,288.66622222222225,1.10082210658436,14.192478176189287,22.43526192344176,1,1
31.27,13.233333333333338,317.64355555555557,1.0149929733466945,13.324370550788228,26.15390415656726,0,0
26.967555555555546,158.74666666666664,196.844,1.322574968240206,107.47630607634453,34.257559172535494,1,1
24.393010752688173,211.89333333333337,142.93333333333334,0.6254537745343965,101.65867818624591,20.144481346900747,0,0
23.82698924731183,176.18666666666664,136.60355555555554,0.4890545362934309,63.881343309204965,15.654631496948003,1,1
23.82722222222223,171.96,137.58266666666665,0.4797884937374602,78.7655955000834,14.501587240382397,0,0
23.793655913978498,79.19333333333334,169.47644444444444,0.8989528210551418,42.934022626008094,21.06959791431136,1,1
22.504,20.689999999999998,168.13244444444445,0.8344164914633788,25.893579952540755,19.07173180316625,0,0
21.118494623655916,6.140000000000001,166.65155555555555,0.9017156982650155,10.394414945968123,15.227214489142119,1,1
