temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
22.725698924731187,9.216666666666667,168.9288888888889,0.6674769526478611,14.451824448319924,13.522827849690417,0,0
24.74605090311987,4.643333333333333,193.89644444444446,0.8208621129988524,7.537066260561331,12.345313936637059,1,1
27.575161290322587,13.169999999999995,246.19555555555556,0.7629185233646548,23.916350632699107,15.783892398874853,0,0
29.546666666666674,30.346666666666668,237.27155555555558,1.0258180550138203,25.59385342876944,17.079506478763072,1,1
29.578279569892466,101.01333333333334,232.06755555555551,1.1447048028216185,61.03895722283086,19.79136200241409,0,0
28.014333333333333,86.80333333333333,209.2871111111111,0.8310009428693854,54.36168455011706,19.770032892282735,1,1
27.29086021505377,83.12333333333335,202.40577777777779,0.6980250191522818,42.111687978135194,21.68570556847423,0,0
26.99688172043011,103.49000000000001,197.51066666666665,0.6383744715009384,56.98188671668483,19.35725136436323,1,1
26.720222222222223,134.40666666666667,182.71422222222225,0.7536810983145174,68.21960449007021,19.420410382185946,0,0
25.3652688172043,159.16000000000003,157.65599999999998,0.6564336064814211,83.66391551093393,15.115409467548265,1,1
23.75877777777778,107.11999999999999,135.17866666666666,0.737878538911698,92.46102403454788,20.50712661098771,0,0
22.50548387096774,51.383333333333326,142.17466666666667,0.7767034537392081,50.43940771435279,15.898122147476785,1,1
