temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
16.78118279569893,12.486666666666666,133.54888888888888,0.9913212268621444,15.192256043068815,15.313881948482441,0,0
20.628912151067322,15.136666666666668,167.98355555555554,1.1499122535796595,26.026822813150407,15.01146460811587,1,1
25.673010752688178,10.453333333333331,247.9613333333333,1.4998076552873745,15.650773547773227,24.082728769407396,0,0
31.06477777777778,5.333333333333333,303.9711111111111,1.240366613500868,8.118362894817775,21.47970392522201,1,1
33.99150537634409,8.036666666666669,338.57822222222234,1.0743879354370975,12.80332616625618,20.30090468009099,0,0
31.239111111111114,163.80666666666667,239.9808888888889,1.9467780501383936,151.9300813176752,43.13849725642728,1,1
26.486236559139783,405.96333333333325,133.37822222222226,0.8528730241797969,147.7902789097777,25.259582783589703,0,0
25.564838709677424,364.8766666666667,118.33777777777779,0.5446455821426225,136.45854917768312,17.23880478147317,1,1
25.906666666666663,174.1333333333333,143.0533333333333,0.6531919856481269,105.27389673291917,20.57094241960371,0,0
25.13548387096774,34.663333333333334,177.63866666666667,1.0216382248762315,40.97112089175053,18.791419693562723,1,1
21.84922222222222,8.190000000000001,152.16,0.873313013422172,21.014106099770554,13.828065192686214,0,0
17.868387096774196,9.459999999999999,130.6568888888889,1.015244737664159,14.290643189115759,14.814682137847779,1,1
