temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
28.45387096774194,1.0000000000000002,229.28933333333333,1.3382283734812315,1.9488281182502367,16.24523032623699,1,1
30.05063628899836,2.9099999999999997,219.10666666666668,1.4453315449371116,5.630113001867112,17.90392957573486,1,1
31.30688172043011,11.993333333333334,236.69511111111115,0.7800412879294819,13.995194577581547,18.948882633347075,1,1
30.679888888888893,36.68999999999999,207.57822222222222,0.9176654885710979,27.682913315891675,16.78424164541698,1,1
28.919569892473117,82.45333333333333,169.62222222222223,0.6782610023065392,41.176204488660126,14.800126884962292,1,1
26.9861111111111,142.4533333333333,137.3613333333333,0.4096733427561589,51.189517605108165,6.321257307400177,1,1
25.856344086021508,188.19000000000003,134.05244444444446,0.38606995191864885,61.47574991479328,8.098705205312399,1,1
25.547526881720433,223.47666666666672,126.98355555555557,0.33651541305760185,58.632553529019454,8.639801816467882,1,1
26.01244444444444,197.03333333333336,133.10088888888887,0.4030163410293105,45.91640329940949,6.58524223355412,1,1
26.960107526881718,83.44333333333334,150.8351111111111,0.4784550316282802,45.7626687440179,12.584129630991734,1,1
28.324666666666662,5.51,187.42622222222224,0.6226931988735482,7.915865779210936,14.3985169450577,1,1
28.246129032258064,0.8,215.8906666666667,1.1089998286942058,2.003445308324706,10.739075725263802,1,1
