temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
24.681505376344084,257.69333333333327,175.54444444444445,0.8903886473098916,112.29776898736783,26.636550829680846,0,0
24.82350164203613,179.1166666666667,164.21777777777777,0.7253312806366765,86.82834466222197,19.60095089829819,1,1
24.426989247311827,153.90333333333334,168.71466666666666,0.7684643796824103,89.11442657049702,18.67719886781454,0,0
23.35344444444444,58.98,155.69377777777774,0.9413789035782415,30.350599607779156,14.628421392595165,1,1
20.75193548387097,41.716666666666676,135.44266666666667,0.9990301192095639,25.376123495880158,14.92204187233928,0,0
20.024111111111115,26.019999999999996,124.37377777777775,1.1349905676970067,34.5939241226967,16.404396937288414,1,1
20.325376344086024,14.85333333333333,149.528,0.9623336953014727,14.973257387142223,15.28560231092196,0,0
22.249139784946237,21.303333333333335,189.0057777777778,0.8034125979845351,23.20832911327063,15.7081722375552,1,1
24.456222222222216,56.37333333333332,209.54755555555556,1.55278559069721,47.97157156234221,29.727903000500255,0,0
25.03720430107527,112.98333333333335,210.2688888888889,1.3703926643982638,53.24829337290009,25.58215759525783,1,1
24.480666666666664,171.33333333333334,192.43600000000004,0.7715806535812328,61.3951662330318,21.611868784007655,0,0
24.657956989247314,223.9833333333334,185.0897777777778,0.7461304645698347,62.20555515349109,19.759478155062915,1,1
