temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
24.995913978494617,253.70666666666668,180.29377777777776,0.9304324255028756,117.89595919878805,25.484324258991457,0,0
25.077118226600987,181.01333333333332,165.7151111111111,0.7515992692355112,80.1325915585229,19.70825946103301,1,1
24.680752688172042,129.85333333333332,172.03511111111112,0.883941799218214,69.98705660301782,18.532333218143407,0,0
23.454222222222224,61.559999999999995,157.9457777777778,1.0862159467684365,41.75041275864517,16.657777098999404,1,1
20.592258064516123,50.47,133.8782222222222,1.2385363245403251,38.10975212326304,16.440505714489085,0,0
19.636777777777773,36.27666666666666,118.27644444444445,1.3410725059279278,41.4532032232886,17.481839837009307,1,1
19.877311827956987,19.993333333333332,141.7431111111111,1.195429021735256,20.8074577700058,19.78798301948851,0,0
21.76537634408602,27.413333333333323,182.31111111111113,0.8879912300543508,29.589941596396585,15.784929748085027,1,1
23.99222222222222,55.73666666666667,202.98000000000002,1.7286841569331497,44.05461722510564,30.087847828869055,0,0
24.815698924731183,114.65333333333332,208.5231111111111,1.4977808966715387,58.76358087099194,25.65500644132583,1,1
24.66755555555556,154.98000000000002,199.79911111111113,0.9803142561793414,68.63916847016623,23.933475088962147,0,0
25.13602150537634,204.83333333333334,194.83511111111116,1.0034409504074997,67.08137792538118,24.291583893841093,1,1
