temp,rain,evap,temp_std,rain_std,evap_std,base_cover,proj_cover
21.06591397849462,6.263333333333334,146.18177777777777,0.7912319951428086,16.523493897318225,9.583143235829061,0,0
23.936473727422005,0.78,176.44222222222226,1.0426160186152085,1.4937571237746743,9.607691735547762,1,1
28.253763440860222,5.530000000000001,244.6306666666666,0.9150671176078713,10.485824585667038,16.258625919234674,0,0
31.402444444444438,14.596666666666666,258.9026666666667,0.9806382054104356,19.820756854844134,18.530104457011014,1,1
30.478709677419356,127.36999999999999,233.12622222222217,1.4428032267429234,80.64670568554573,28.63709476763527,0,0
28.678444444444445,123.50666666666665,193.8475555555556,1.0023874692800203,65.61570950110448,27.014413676944173,1,1
28.165376344086024,121.53666666666665,187.23644444444443,0.8736332685807592,57.23424031441159,26.036816358364213,0,0
27.51709677419355,169.05666666666667,162.62311111111111,0.6752564389825959,59.12670021370141,21.185540050435527,1,1
27.108444444444448,247.17666666666662,141.52488888888894,0.4958322338118457,113.65488196906588,13.096580576019202,0,0
26.263548387096773,169.20666666666668,135.27022222222223,0.5985864615164014,60.70550695540433,12.187527288373682,1,1
24.064555555555554,33.05666666666667,126.26844444444443,0.9323564194961791,35.08879065862854,17.283575170574053,0,0
21.622043010752687,8.166666666666666,126.68666666666668,0.9005502575222512,18.516876427834106,12.548952239085565,1,1
