lat,lon,kg_class,ttc,landcover_crop_frac,koppen_geiger,ocs,clay,ocs_q05,ocs_q95,clay_q05,clay_q95
11.125519555762216,77.47534687285975,6,13.970878127924625,0.7637991076263594,6,38,322.1666564941406,7.0,100.0,27.833333333333332,821.1666666666666
13.353482642510128,7.478724023020463,6,13.60290064941035,0.999206382433632,6,21,196.5,4.0,48.0,17.833333333333332,592.1666666666666
-5.313638720227193,36.15262107822096,6,13.548055471667636,0.6004328495648434,6,31,318.6666564941406,11.0,61.0,75.16666666666667,709.5
11.251270664570445,77.70906619547506,6,49.95077982211981,0.7421284529181648,6,37,340.6666564941406,8.0,82.0,27.166666666666668,856.5
23.30690964996988,70.3786429552901,6,28.5974088024866,0.6402678163894548,6,25,267.3333435058594,4.0,69.0,13.666666666666666,700.0
11.88003066771263,14.66498006704647,6,15.607747624999512,1.0,6,28,451.1666564941406,7.0,62.0,17.5,977.1666666666666
16.443920595914488,77.70906619547506,6,14.787884470786643,1.0,6,30,366.1666564941406,8.0,72.0,20.833333333333332,870.3333333333334
10.8918002331469,11.377021773378669,6,21.111362320190487,1.0,6,26,188.1666717529297,8.0,49.0,27.833333333333332,513.3333333333334
-16.344843829607978,31.89485289643921,6,14.980396203520607,0.7070460541073288,6,33,174.1666717529297,4.0,76.0,23.0,597.6666666666666
15.904712719228652,78.53534653888069,6,11.873291882327756,1.0,6,37,365.0,7.0,101.0,33.833333333333336,919.6666666666666
12.113749990327944,3.256521631241006,6,12.401021133852613,1.0,6,31,179.3333282470703,8.0,67.0,25.5,549.3333333333334
10.407211885264728,15.150206066379289,6,21.647623510864324,0.81062653421962,6,22,167.0,5.0,48.0,14.166666666666666,596.0
22.28248023305228,71.22270173459582,6,10.981336165056792,0.9758122021775222,6,26,307.3333435058594,4.0,70.0,16.666666666666668,816.8333333333334
12.958446421084304,-4.666462629734272,6,13.844626164397887,0.836403700651388,6,30,203.0,11.0,49.0,25.666666666666668,569.8333333333334
14.718966403500538,-16.327060934606827,6,17.055575080814844,0.7959327448083419,6,19,107.16666412353516,6.0,56.0,16.166666666666668,445.5
12.16773186768096,-1.5588749736783585,6,12.444902352444464,0.7488564486681552,6,24,223.5,5.0,46.0,46.833333333333336,533.6666666666666
13.856487077743036,-0.8577125467313681,6,12.316465972751484,1.0,6,18,248.6666717529297,6.0,41.0,32.0,787.6666666666666
22.10274278778997,70.88164739052301,6,13.210083310921831,0.8640667763333477,6,25,292.8333435058594,4.0,69.0,13.666666666666666,805.0
-17.512811709436,35.146607748654084,6,13.360405547512803,0.8408447602461694,6,35,290.8333435058594,11.0,77.0,28.333333333333332,868.5
14.054007418006474,5.8617380444136,6,12.578873545061116,0.8690205651932157,6,26,190.6666717529297,4.0,69.0,9.833333333333334,597.0
13.407464519863142,37.23040363924304,8,10.000886341739683,0.8020892634730653,8,54,389.3333435058594,13.0,133.0,28.333333333333332,914.3333333333334
22.049394102786557,78.46357730742548,11,52.77942317633205,0.8931206181718795,11,32,467.6666564941406,6.0,68.0,23.666666666666668,856.5
22.030973556334768,78.33782619861725,11,30.80198519177401,0.7003697826695237,11,35,474.8333435058594,7.0,78.0,34.5,855.6666666666666
-12.482111869252057,32.88308333100494,11,10.279317671032684,0.7347906017061065,11,28,189.3333282470703,11.0,63.0,37.833333333333336,475.5
-8.259909477472595,31.33786212475224,11,26.19237341766793,0.676138697740503,11,38,212.0,13.0,80.0,78.33333333333333,437.5
23.39645731732518,99.78926376833884,11,25.76083566494399,0.7102642197236708,11,43,329.6666564941406,9.0,100.0,67.83333333333333,719.8333333333334
-14.512554615736526,34.23014654554358,11,21.77184713470401,0.7603227944534566,11,32,220.1666717529297,11.0,82.0,39.833333333333336,529.1666666666666
22.372665551858223,99.60952632307652,11,21.34457270233895,0.7831834253643635,11,54,389.3333435058594,11.0,126.0,62.333333333333336,753.1666666666666
-13.02131974593789,28.58911170777028,11,15.84298123937737,1.0,11,36,222.3333282470703,13.0,72.0,51.0,625.5
-16.95582093774902,48.51374861769092,11,35.17554418164383,0.6055810351572167,11,47,285.1666564941406,10.0,106.0,26.0,733.3333333333334
23.073190327354567,83.42187026470357,11,12.926897028178711,0.9769933243212396,11,37,449.6666564941406,6.0,81.0,36.166666666666664,886.5
-17.31529136917256,26.827954073903403,11,10.282539686686944,0.9935183112108386,11,28,218.5,8.0,54.0,21.333333333333332,718.5
23.468226548780397,77.36737865905268,11,19.40762683180519,1.0,11,26,368.5,6.0,60.0,15.5,881.3333333333334
22.46221321921352,97.63370310539572,11,38.6371422291209,0.804391399391827,11,55,308.1666564941406,10.0,132.0,18.5,752.1666666666666
21.959208783980607,86.22460701813961,11,36.72010706104438,0.879485544613841,11,54,329.0,12.0,128.0,19.5,896.5
23.34247543997217,83.33232259734827,11,69.85298312601428,0.8122182678853844,11,36,448.0,7.0,83.0,27.0,863.5
23.486647095232176,81.28409695586265,11,13.328305354494198,0.9453773945884042,11,29,440.5,4.0,65.0,29.666666666666668,848.0
20.25267067891739,96.77122823873928,11,11.297470068664072,0.9191007926538602,11,61,347.0,16.0,147.0,28.166666666666668,813.8333333333334
-13.883161420244749,29.073700055652463,11,30.250354990117824,0.8306760162318011,11,36,213.1666717529297,10.0,114.0,40.0,631.5
23.23514041851467,99.46599231926716,11,33.07738439733274,0.7364496946067364,11,47,351.6666564941406,9.0,132.0,51.5,738.6666666666666
-13.883161420244749,15.239753733734586,11,16.48466389976743,1.0,11,23,140.8333282470703,8.0,58.0,29.166666666666668,442.3333333333333
-12.967337868584874,30.637337349255898,11,21.43417846695358,0.9328749980225612,11,35,219.1666717529297,9.0,97.0,45.666666666666664,591.6666666666666
-12.194410669283728,33.47563989269421,11,11.674666293695196,0.9921159419821222,11,31,258.5,12.0,61.0,75.0,538.8333333333334
23.30690964996988,78.96658174265839,11,38.07111258307679,0.7110092915349713,11,29,416.0,7.0,71.0,19.333333333333332,880.0
23.48664709523218,79.12790310056995,11,15.05436840195779,1.0,11,34,422.5,6.0,83.0,15.5,879.1666666666666
-11.3681303258781,33.601391001502435,11,19.494778783469723,0.8429509659920049,11,27,236.3333282470703,14.0,64.0,81.66666666666667,476.3333333333333
19.96496501984801,-100.8581504227593,11,19.22434260194241,0.7502859174190277,11,46,420.0,13.0,80.0,125.83333333333333,659.1666666666666
-20.351114252874314,46.9323239699853,11,13.25736282036689,0.8849713900012929,11,58,325.3333435058594,11.0,157.0,31.333333333333332,866.0
-13.110871872394243,35.75758485679515,11,29.15465221445053,0.7170933302813057,11,57,329.0,14.0,106.0,62.666666666666664,738.3333333333334
-10.397687245414565,31.08635990713579,11,30.213335819853192,0.870414664991734,11,33,194.6666717529297,10.0,84.0,44.5,588.5
-14.74564074600225,34.30191577699878,11,10.80461447563564,0.6130269395991088,11,28,217.6666717529297,11.0,66.0,38.5,514.0
-18.84209202897348,33.09838210716848,11,46.144081781139136,0.730651829127213,11,34,248.1666717529297,10.0,68.0,38.666666666666664,696.8333333333334
-10.559637336574664,33.47563989269421,11,22.55146951351957,0.9059204995806964,11,38,279.5,13.0,86.0,71.33333333333333,617.1666666666666
-20.027842803802645,31.33786212475224,11,15.624327828430712,0.8005193107607881,11,33,253.1666717529297,9.0,73.0,50.5,630.3333333333334
-13.829812735241322,14.413477849430016,12,18.28721889089501,0.9360544782628326,12,32,218.6666717529297,11.0,71.0,40.333333333333336,515.1666666666666
-18.01581614466891,32.84687988955202,12,16.870203810774722,0.6856517288870094,12,37,263.3333435058594,12.0,83.0,44.0,637.8333333333334
12.544989653206695,37.39235373040314,12,19.28775291313355,1.0,12,58,394.0,17.0,138.0,6.0,938.3333333333334
7.711810153286188,39.76385082096044,12,11.27659474226242,1.0,12,71,469.3333435058594,22.0,108.0,100.16666666666667,873.5
23.378674422324035,103.5802309563406,12,25.388269315277363,0.7974860379101202,12,56,302.8333435058594,19.0,109.0,26.833333333333332,793.3333333333334
19.96496501984801,-99.56506908557368,12,30.597942759519924,0.9863771553875202,12,54,342.5,19.0,109.0,119.83333333333333,560.1666666666666
-17.04536860510432,30.924405356874637,12,10.294978951180948,0.8622691938400253,12,32,204.1666717529297,9.0,72.0,25.666666666666668,573.3333333333334
22.390448446859363,-103.53513606738709,12,21.81893936594316,0.6970161756499829,12,43,294.1666564941406,13.0,95.0,92.16666666666667,545.3333333333334
-19.29111458685337,31.08635990713579,12,10.511244526576853,0.7894309990935925,12,35,202.8333282470703,11.0,69.0,31.5,671.5
-12.158840420180388,15.09621972992522,12,48.82891343044848,1.0,12,34,301.1666564941406,16.0,66.0,95.5,515.8333333333334
-14.170867079314132,14.323930182074715,12,11.536432144637592,0.8685811482322283,12,26,175.3333282470703,8.0,70.0,28.833333333333332,509.0
9.239248464537752,39.206860049273445,12,30.68746702025769,0.7226778611555613,12,53,532.0,15.0,102.0,153.83333333333334,922.0
-7.828669814593844,31.30165868329932,12,38.42055093766316,1.0,12,41,226.8333282470703,14.0,88.0,65.5,573.8333333333334
-8.116375473663226,35.70359852034107,12,39.565685764419385,0.7028499535055299,12,39,350.0,13.0,81.0,50.833333333333336,776.6666666666666
-8.601597013894994,33.601391001502435,12,14.818952003284576,0.8069109867479618,12,38,282.6666564941406,14.0,83.0,70.16666666666667,629.5
19.533725356969263,-101.54089230325448,12,53.40285733457564,0.6159681130284392,12,47,289.8333435058594,19.0,104.0,47.0,553.6666666666666
11.179505892216284,39.54854758569585,12,21.230480672031657,1.0,12,50,378.3333435058594,15.0,110.0,50.666666666666664,896.5
10.874017338145762,38.36280126996773,12,15.17549954856919,0.8069135588753543,12,60,450.5,14.0,131.0,46.5,851.8333333333334
23.055407432353427,109.8144600072538,14,12.009414011342152,0.6794136153488701,14,39,419.3333435058594,10.0,86.0,37.666666666666664,864.8333333333334
23.396457317325176,110.10216120722212,14,15.628265292704702,0.8772538948884869,14,48,272.0,14.0,92.0,21.0,638.1666666666666
23.252923313515808,108.98817966384816,14,24.808421614629157,0.7028252659525178,14,39,327.5,11.0,89.0,20.166666666666668,854.8333333333334
23.45044365377925,110.4616360977467,14,61.2222127791653,0.9469073457952776,14,41,290.5,11.0,81.0,40.0,744.8333333333334
-23.19004998866222,-51.540675594791054,14,17.28119995269443,0.8466120175047468,14,51,441.1666564941406,14.0,115.0,35.166666666666664,893.6666666666666
